Customer.ID,Years.customer,Months.customer,Minutes.in.2018,Minutes.onnet,Minutes.offnet,Number.of.SMS,KBs.used,Total.Unique.Calls,Previous.provider,Churn.Status,Customer.Age,Customer.Municipality,Latitude,Longitude,Province,LoginsSite.Last.Month,LoginsSite.Last.6Months,EndSubscription,Total.Call.centre.complaint.calls,MonthlySubscriptionPrice
ADF1074,946,31.53,1232.88,124.30749650000001,1108.572504,5,1010220.822,38,T-Mobile,0,49,Amstelveen,52.311420700000006,4.870087,Noord-Holland,6,13,2,4,13.4873999886149
ADF1745,2913,97.1,6512.2919999999995,2921.119127,3591.1728729999995,62,6499202.161,68,T-Mobile,1,75,Dronten,52.5346819,5.721808599999999,Flevoland,6,10,3,2,19.296266593440798
ADF0601,1378,45.93,274.2288,172.4492171,101.77958290000001,10,7.7002,8,Ben,1,72,Katwijk,52.199251700000005,4.4114135,Zuid-Holland,4,10,1,1,20.930021295068702
ADF1648,1110,37.0,1146.636,722.3672975,424.2687025,12,20623.2764,336,KPN,1,40,Medemblik,52.76744670000001,5.1069178,Noord-Holland,6,11,2,1,0.427637632963965
ADF1125,2658,88.6,2446.56,1729.889051,716.6709487,14,25586.6807,232,Ben,0,81,Leeuwarden,53.20123340000001,5.7999133,Friesland,7,12,12,1,34.809576141456105
ADF1517,1794,59.8,7491.0624,4622.1002020000005,2868.962198,58,5109445.313999999,308,TELE2,0,52,Kampen,52.557964500000004,5.9144616999999995,Overijssel,3,14,6,2,31.4155276658692
ADF1481,1705,56.83,6964.6128,4854.466088,2110.146712,5,348.5996,823,Telfort,0,93,Emmen,52.71323670000001,6.9557766,Drenthe,3,10,4,1,44.107144072
ADF1380,1944,64.8,5733.984,2870.605043,2863.378957,17,5846.5674,547,Telfort,0,25,Zwijndrecht,51.8105978,4.6272719,Zuid-Holland,3,11,5,5,14.296246203654599
ADF1386,112,3.73,5777.28,4096.583915,1680.696085,382,465265.4814,187,Ben,0,34,Amersfoort,52.15611129999999,5.3878265999999995,Utrecht,5,11,4,1,37.5891993863834
ADF1904,216,7.2,3853.56,1376.134658,2477.425342,80,168563.4658,94,Ben,1,40,Heerhugowaard,52.662677,4.8324767,Noord-Holland,3,14,3,1,-0.8542415547470731
ADF1737,579,19.3,6124.7592,2206.631636,3918.127564,82,23957.9805,189,Vodafone,1,18,Capelle aan den IJssel,51.9301505,4.5777053,Zuid-Holland,9,13,3,2,4.97487140561173
ADF1510,2159,71.97,7374.84,2032.14889,5342.69111,57,170993.0713,659,Ben,0,85,Almelo,52.367026700000004,6.668491900000001,Overijssel,7,11,6,5,33.1534083819524
ADF1799,3649,121.63,9072.2712,2486.0245879999998,6586.246612,86,1381688.899,143,Telfort,1,42,Delfzijl,53.3310272,6.9244598,Groningen,11,9,5,1,39.7276043801664
ADF1685,107,3.57,4560.6504,2660.62742,1900.02298,439,112353.752,53,Telfort,1,18,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,5,9,4,1,11.9447446330067
ADF1818,2189,72.97,11050.14,1207.394584,9842.745416,18,181525.6894,340,KPN,1,52,Schouwen-Duiveland,51.6803568,3.9520129999999996,Zeeland,11,12,6,1,-2.98081423434012
ADF0532,92,3.07,4033.44,2725.530631,1307.909369,69,232209.208,121,Vodafone,1,70,Huizen,52.2994652,5.243392500000001,Noord-Holland,7,11,3,49,-9.68708930203429
ADF1107,227,7.57,2059.6848,277.35094419999996,1782.333856,65,176679.2842,29,KPN,0,45,Amersfoort,52.15611129999999,5.3878265999999995,Utrecht,7,8,6,2,33.5986170923816
ADF1604,3487,116.23,593.364,397.57704110000003,195.7869589,2,31186.96,6,TELE2,1,58,Landgraaf,50.8927646,6.0224085,Limburg,3,13,5,1,27.705780123306397
ADF0480,839,27.97,820.6560000000001,20.64344426,800.0125557,25,13242.5566,1,TELE2,1,18,Cranendonck,51.2869224,5.5966949999999995,Noord-Brabant,2,13,4,1,31.170635060023102
ADF1902,4162,138.73,1001.6160000000001,330.4574434,671.1585566000001,29,114251.0625,3,Telfort,1,23,Edam-Volendam,52.5045411,5.045998,Noord-Holland,6,14,2,2,29.0998408936513
ADF0553,1779,59.3,7319.4,1264.236613,6055.163387,22,4179691.603,19,TELE2,1,51,Stichtse Vecht,52.142055,5.039422,Utrecht,10,12,4,2,15.751667441628099
ADF0095,441,14.7,1017.3888,194.2138737,823.1749262999999,46,6635.3525,26,Vodafone,1,61,Tilburg,51.560596000000004,5.0919143,Noord-Brabant,6,13,7,1,14.8368824145543
ADF0358,1651,55.03,138.06,74.1982509,63.861749100000004,7,24.1104,7,TELE2,1,43,Leidschendam-Voorburg,52.0877314,4.3993855,Zuid-Holland,7,12,11,1,33.889459580865605
ADF1741,2587,86.23,6372.648,1810.7192579999999,4561.928742,62,32.7051,471,Telfort,1,46,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,7,12,2,1,21.807135016062396
ADF0274,3291,109.7,1195.128,807.032442,388.095558,0,87203.6817,4,TELE2,0,69,Dronten,52.5346819,5.721808599999999,Flevoland,5,13,4,5,42.660289883818
ADF1728,2392,79.73,5885.376,894.0736575999999,4991.302342,76,203520.3027,141,Ben,1,39,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,4,13,3,2,18.7138187679795
ADF0331,202,6.73,4401.06,3643.044738,758.015262,11,2916819.267,306,TELE2,0,41,Geldermalsen,51.884365,5.2293588,Gelderland,5,12,8,1,27.393662877824504
ADF1376,4252,141.73,5671.32,799.9154758,4871.4045240000005,4,1358.5557,416,TELE2,0,84,Vlaardingen,51.9120668,4.3494366,Zuid-Holland,2,11,4,1,1.8730979272791397
ADF1381,1727,57.57,5737.2,2558.026964,3179.173036,41,645881.9541,961,TELE2,0,62,Groningen,53.2193835,6.566501700000001,Groningen,5,12,4,1,29.715606752129602
ADF1516,3691,123.03,7475.34,5344.733795,2130.606205,45,1137.2705,636,TELE2,0,52,Bodegraven-Reeuwijk,52.082325899999994,4.746084400000001,Zuid-Holland,3,9,5,2,35.2537909029338
ADF0398,1682,56.07,310.04400000000004,121.9255418,188.1184582,10,1803.3721,5,TELE2,1,64,Brunssum,50.9488959,5.9721662,Limburg,8,12,2,1,4.5311912740255496
ADF1917,1399,46.63,8804.4048,2534.393434,6270.011366,59,191934.6592,251,Vodafone,1,63,Brielle,51.902582,4.1636846,Zuid-Holland,6,13,3,1,27.6757996993037
ADF1537,2780,92.67,23450.76,17620.719259999998,5830.040736999999,14,1504235.35,1805,Telfort,0,71,Zwolle,52.5167747,6.0830219,Overijssel,11,15,7,1,45.490039545597604
ADF1829,1530,51.0,13394.46,8069.083926,5325.376074,40,1836078.495,421,Ben,1,59,Maassluis,51.9226067,4.254565599999999,Zuid-Holland,8,14,11,11,25.6650415440342
ADF1304,2971,99.03,4996.3488,417.2668683,4579.081932,10,103008.5605,224,Ben,0,95,Goeree-Overflakkee,51.7591966,4.1169809,Zuid-Holland,4,11,3,3,26.212854838115696
ADF1361,1417,47.23,5508.42,2618.572081,2889.8479190000003,7,482592.2714,78,KPN,0,36,Westland,51.9991757,4.217457,Zuid-Holland,4,7,1,1,28.4905096175914
ADF0133,373,12.43,12503.82,6228.047407,6275.772593,47,1456032.6090000002,215,TELE2,1,27,Haarlemmermeer,52.3003784,4.6743594,Noord-Holland,8,15,5,1,8.9822592438796
ADF1049,4183,139.43,718.332,339.9407186,378.39128139999997,2,1699954.774,40,KPN,0,43,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,5,11,2,4,31.656370640042
ADF0424,2231,74.37,369.6024,88.92846447,280.67393549999997,11,641.5312,11,Vodafone,1,23,Valkenswaard,51.355495700000006,5.453326799999999,Noord-Brabant,9,11,4,1,20.8364651785407
ADF0526,117,3.9,3646.92,1888.3381559999998,1758.581844,25,1464461.794,42,Vodafone,1,68,Nuenen c.a.,51.4782515,5.5568585,Noord-Brabant,9,10,4,1,25.500657834498302
ADF0485,311,10.37,848.52,37.99703472,810.5229653,42,164.4902,5,Ben,1,79,Houten,52.0029907,5.1857599,Utrecht,10,13,2,2,27.2062419046348
ADF0384,100,3.33,257.22,156.8689871,100.3510129,1,10433.1045,1,TELE2,1,88,Koggenland,52.6521964,4.9420151,Noord-Holland,5,13,7,1,26.213865915976502
ADF0501,174,5.8,1079.76,734.1232062999999,345.6367937,18,250681.2148,42,KPN,1,59,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,6,13,12,1,15.9984451281374
ADF0098,2400,80.0,1114.3104,229.54434139999998,884.7660586000001,18,2643.9883,18,Vodafone,1,49,Wijchen,51.8136739,5.7528948,Gelderland,7,15,6,1,-4.72132018646572
ADF0341,1426,47.53,6953.2464,2121.041939,4832.204461,13,12780320.19,671,TELE2,0,18,Apeldoorn,52.211157,5.9699231,Gelderland,7,13,7,1,40.4492199221789
ADF1322,1673,55.77,5252.4,1517.121578,3735.278422,0,126876.5254,865,Telfort,0,61,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,7,13,2,1,63.581542331087704
ADF1810,1207,40.23,10518.96,3662.9633729999996,6855.9966269999995,33,1064995.611,361,0,1,44,Reusel-De Mierden,51.37064960000001,5.146554900000001,Noord-Brabant,4,9,3,1,14.6448123478142
ADF1340,3651,121.7,5334.828,1101.698047,4233.129953000001,1,6065.1719,313,TELE2,0,35,Helmond,51.479254700000006,5.657009599999999,Noord-Brabant,6,14,3,2,42.6900032454045
ADF0316,418,13.93,2882.196,1777.2389050000002,1104.957095,2,23627590.98,3,TELE2,0,88,Gilze en Rijen,51.5598545,4.9092542,Noord-Brabant,4,12,2,1,37.1483905787815
ADF1770,793,26.43,7644.48,3701.300848,3943.179152,18,9882732.086000001,325,T-Mobile,1,75,Stadskanaal,52.9919853,6.946221700000001,Groningen,7,12,7,1,37.4677056936878
ADF1316,2109,70.3,5136.2304,1870.6277260000002,3265.6026739999998,22,3814302.7739999997,37,0,0,79,Purmerend,52.51438149999999,4.9640610999999994,Noord-Holland,5,16,3,6,26.583360945749998
ADF0466,746,24.87,689.4,114.38904740000001,575.0109526000001,15,71159.9229,15,TELE2,1,77,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,8,15,5,1,28.028222771145
ADF0582,1034,34.47,1144.032,785.9912059999999,358.040794,29,9054.3545,5,Ben,0,18,Gouda,52.0115205,4.7104633,Zuid-Holland,9,12,4,1,23.923643982146896
ADF0599,2081,69.37,7384.92,2361.071426,5023.848574000001,7,283468.3819,125,KPN,0,68,Brielle,51.902582,4.1636846,Zuid-Holland,6,9,4,1,18.847486221309897
ADF1230,4152,138.4,3683.76,1253.100758,2430.659242,57,1526107.7519999999,514,Vodafone,0,56,Berkelland,52.115156799999994,6.561501299999999,Gelderland,7,13,2,4,13.323965070019801
ADF0429,787,26.23,392.6304,146.8954214,245.73497859999998,17,75.5009,12,TELE2,1,33,Bronckhorst,52.0755954,6.1808917999999995,Gelderland,10,13,4,1,31.7198559143613
ADF0268,1407,46.9,928.2552,755.9943249,172.2608751,0,36510850.47,10,T-Mobile,0,67,Roermond,51.19132020000001,5.9877715,Limburg,4,13,5,1,11.260122131501602
ADF1147,1525,50.83,2747.82,1586.344517,1161.475483,0,569109.3477,132,T-Mobile,0,47,Hilversum,52.2291696,5.1668974,Noord-Holland,3,12,2,1,31.265320184614602
ADF0444,1146,38.2,472.212,135.1964342,337.01556580000005,18,2686.0938,6,Telfort,1,85,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,7,12,9,1,48.79131454907479
ADF1892,3853,128.43,44799.2208,4494.467591,40304.75321,16,2912.3389,1406,T-Mobile,0,38,Heerenveen,52.9605613,5.9205217,Friesland,7,13,5,3,23.5176778835624
ADF0505,3702,123.4,1125.0,73.69089951,1051.3091,31,40543.8496,18,T-Mobile,1,49,Woudrichem,51.817006899999996,5.0037508,Noord-Brabant,7,11,6,1,36.3708021988636
ADF0551,1532,51.07,6963.12,3379.3633189999996,3583.7566810000003,9,13.6055,111,TELE2,1,61,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,7,13,6,1,32.231277178229604
ADF1338,2398,79.93,5314.9176,3590.550317,1724.3672829999998,17,1237.3144,619,Ben,0,38,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,5,14,5,1,39.914131887703206
ADF1571,2032,67.73,294.36,134.2686309,160.09136909999998,18,13.6904,4,,1,32,Lansingerland,51.9987144,4.5162627,Zuid-Holland,8,14,3,1,-1.88818838501318
ADF1069,114,3.8,1103.04,13.12929481,1089.910705,2,6509.1582,44,TELE2,0,28,Ede,52.040167499999995,5.6648594,Gelderland,6,9,6,2,16.2124589422246
ADF0622,148,4.93,1135.1016,748.6320172000001,386.4695828,0,250.5811,58,Ben,1,50,Meppel,52.69212339999999,6.193718700000001,Drenthe,9,10,5,2,-5.07800002922258
ADF1911,2870,95.67,6189.924,3780.443414,2409.480586,270,124287.8594,82,KPN,1,35,Deventer,52.2660751,6.1552165,Overijssel,8,9,2,1,18.5466368071266
ADF1242,1856,61.87,3876.7848,2641.641718,1235.143082,4,95443.8779,73,KPN,0,76,Almere,52.3507849,5.2647015999999995,Flevoland,4,13,6,1,20.1591922666666
ADF0368,2402,80.07,188.22,74.98507661,113.23492340000001,10,19.4805,5,Ben,1,22,Westland,51.9991757,4.217457,Zuid-Holland,7,13,3,1,-0.7618234988315641
ADF0433,1469,48.97,413.28,85.33904316,327.9409568,30,1.2246,7,TELE2,1,64,'s-Hertogenbosch,51.6978162,5.3036748,Noord-Brabant,6,11,5,2,4.437561876094151
ADF1083,439,14.63,1405.26,833.4066749,571.8533251,9,8.7021,32,KPN,0,28,Drimmelen,51.708552399999995,4.8034905,Noord-Brabant,4,15,12,1,17.602760212170697
ADF1677,243,8.1,4217.916,2701.273382,1516.6426179999999,61,872.8867,88,T-Mobile,1,57,Zevenaar,51.9294445,6.0769589999999996,Gelderland,5,15,2,1,14.337376001998198
ADF0423,1143,38.1,367.18800000000005,54.36059593,312.8274041,10,199.4111,3,TELE2,1,38,Haarlemmermeer,52.3003784,4.6743594,Noord-Holland,7,12,3,1,17.8189569300343
ADF0352,2172,72.4,99.852,31.41317911,68.43882089,0,131274.5869,5,TELE2,1,84,Bronckhorst,52.0755954,6.1808917999999995,Gelderland,3,16,6,2,25.6274321858878
ADF1329,4158,138.6,5263.14,2326.4922260000003,2936.647774,0,2150561.275,411,Telfort,0,54,Langedijk,52.6867108,4.7838987,Noord-Holland,5,12,4,6,39.8233286848899
ADF1646,1316,43.87,1088.16,188.8620229,899.2979771,32,32.9824,14,KPN,1,84,Haarlemmermeer,52.3003784,4.6743594,Noord-Holland,7,10,5,2,39.237105744599
ADF1033,121,4.03,252.24,207.9022121,44.33778794,0,8001.2422,19,KPN,0,70,Venray,51.5270578,5.975332,Limburg,6,8,3,1,35.2031262984851
ADF1204,2320,77.33,3323.4048,2075.883577,1247.521223,11,9587.9639,101,Telfort,0,54,Arnhem,51.9851034,5.898729599999999,Gelderland,6,15,4,5,25.398839644172515
ADF0068,110,3.67,6543.0,4560.4832369999995,1982.5167629999999,2,14.9102,303,T-Mobile,0,49,Rijssen-Holten,52.2925057,6.439998999999999,Overijssel,8,12,4,2,20.836207925715
ADF1721,1785,59.5,5763.3408,2046.6268149999999,3716.7139850000003,35,487125.9462,73,KPN,1,65,Dordrecht,51.8132979,4.690092900000001,Zuid-Holland,4,9,1,4,17.6080291186387
ADF1244,2990,99.67,3900.7608,1946.4944460000002,1954.2663539999999,23,6299003.028,99,Ben,0,77,Bunschoten,52.2406421,5.3670704,Utrecht,7,9,4,2,19.1399393808583
ADF0290,1262,42.07,1869.9,933.5456217,936.3543783,18,95451.3741,5,TELE2,0,61,Woerden,52.0798287,4.8627239,Utrecht,6,12,3,1,14.3127693494506
ADF1679,827,27.57,4342.488,2633.166889,1709.321111,20,43013.333,801,Vodafone,1,19,Schouwen-Duiveland,51.6803568,3.9520129999999996,Zeeland,6,10,7,1,14.9574036161151
ADF0289,1758,58.6,1866.3768,343.9569283,1522.4198720000002,0,179282.8418,11,KPN,0,49,Arnhem,51.9851034,5.898729599999999,Gelderland,5,9,5,1,25.2124397494695
ADF1135,1212,40.4,2552.0424,1682.159423,869.8829768999999,1,29697.7451,5,TELE2,0,69,Waalre,51.3878333,5.4432025,Noord-Brabant,4,12,5,1,37.562894945950205
ADF1326,1912,63.73,5257.62,1962.220502,3295.399498,1,1754570.7419999999,74,T-Mobile,0,47,Borger-Odoorn,52.9296213,6.792579099999999,Drenthe,8,10,5,2,30.3725342862793
ADF1531,423,14.1,21649.32,11428.607329999999,10220.71267,224,4119552.577,61,0,0,62,Hilversum,52.2291696,5.1668974,Noord-Holland,2,12,3,1,31.9656694162217
ADF1764,116,3.87,7372.9968,3734.438154,3638.558646,75,8530512.186,108,TELE2,1,78,Blaricum,52.2726695,5.2480795,Noord-Holland,6,11,5,6,19.6369461773035
ADF1596,139,4.63,517.68,242.2278029,275.45219710000003,7,90759.8047,12,Ben,1,21,Groningen,53.2193835,6.566501700000001,Groningen,7,13,2,2,17.238930166881
ADF1853,1187,39.57,45580.272000000004,17398.238240000002,28182.033760000002,556,4230259.079,947,TELE2,1,27,Zeist,52.0906015,5.2332526,Utrecht,8,13,4,2,30.296871205272602
ADF1966,1902,63.4,6298.62,2453.537552,3845.0824479999997,2,289828.3056,141,Ben,0,24,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,5,16,5,1,30.125373609793
ADF1141,4153,138.43,2626.2,474.2924255,2151.907575,0,501447.1855,64,Vodafone,0,29,Tilburg,51.560596000000004,5.0919143,Noord-Brabant,5,15,8,3,33.615776430012005
ADF1733,429,14.3,5970.96,1764.4063449999999,4206.553655,73,1.6973,199,TELE2,1,82,Papendrecht,51.8424811,4.6941834,Zuid-Holland,4,13,3,1,-1.08186646917602
ADF1443,1447,48.23,6469.98,2212.786576,4257.193424,9,1865896.535,748,T-Mobile,0,80,Arnhem,51.9851034,5.898729599999999,Gelderland,4,13,4,2,49.8730679339227
ADF1637,224,7.47,942.8088,180.39516469999998,762.4136352999999,10,9.7246,132,KPN,1,45,Heerlen,50.8881742,5.9794988,Limburg,7,11,2,3,54.2277059393163
ADF1525,308,10.27,7604.76,3296.1282300000003,4308.63177,0,2559615.11,656,Telfort,0,36,Leidschendam-Voorburg,52.0877314,4.3993855,Zuid-Holland,3,16,3,1,-3.06450997049533
ADF1654,381,12.7,1160.232,498.30324079999997,661.9287592000001,28,16683.5547,26,KPN,1,31,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,3,16,7,1,38.0551775490098
ADF1559,2039,67.97,187.332,100.718906,86.61309399,2,6426577.061000001,11,KPN,1,59,Schiedam,51.9169599,4.398818599999999,Zuid-Holland,10,15,6,3,14.917096697679
ADF0059,1614,53.8,3181.2,2517.8836,663.3164002000001,7,3.3447,69,0,0,34,Oude IJsselstreek,51.9110456,6.405563900000001,Gelderland,3,10,6,1,47.09023114210421
ADF1783,1165,38.83,8142.78,1679.822589,6462.957411,27,51771.2051,164,0,1,20,Leeuwarden,53.20123340000001,5.7999133,Friesland,5,13,3,8,24.473633744807
ADF0365,1568,52.27,177.12,42.36735345,134.7526465,2,745241.5137,3,TELE2,1,24,Deurne,51.4642201,5.7950679,Noord-Brabant,8,13,5,1,12.5167932487665
ADF1080,4837,161.23,1378.92,361.8016225,1017.118377,25,128160.6065,46,TELE2,0,55,Almere,52.3507849,5.2647015999999995,Flevoland,6,13,6,1,33.9158995069089
ADF0404,1267,42.23,333.78,84.48676009999998,249.29323990000003,14,5.7637,9,KPN,1,22,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,8,9,3,2,20.991007703018802
ADF0536,757,25.23,4768.56,2099.656361,2668.903639,22,288646.249,63,T-Mobile,1,26,Midden-Drenthe,52.8611037,6.5123042,Drenthe,8,10,5,1,31.889175107093102
ADF1621,1821,60.7,774.0552,419.88456900000006,354.170631,13,5227778.697,72,TELE2,1,90,Zevenaar,51.9294445,6.0769589999999996,Gelderland,4,12,7,2,28.893982893134304
ADF1217,4876,162.53,3521.1,2385.374376,1135.725624,9,17335383.62,116,Telfort,0,72,Renswoude,52.0746607,5.5381732,Utrecht,4,13,5,12,31.213020896735703
ADF1114,1499,49.97,2170.3536,1384.186485,786.1671150000001,35,3288.1631,142,Vodafone,0,32,Delft,52.011576899999994,4.3570677,Zuid-Holland,4,12,4,1,28.280259480149603
ADF1626,1099,36.63,807.66,388.0349539,419.6250461,57,17591.0469,33,TELE2,1,25,Almere,52.3507849,5.2647015999999995,Flevoland,6,13,4,1,18.7813097512704
ADF1312,140,4.67,5046.924,1342.332611,3704.591389,160,1048012.564,244,T-Mobile,0,56,Hengelo,52.2574121,6.792772500000001,Overijssel,7,13,6,2,16.804186422387303
ADF1912,439,14.63,6267.7824,3371.690011,2896.092389,97,1020.6504,420,Telfort,1,58,Arnhem,51.9851034,5.898729599999999,Gelderland,6,11,1,2,35.4658870512541
ADF1332,3148,104.93,5274.0,2258.689108,3015.310892,0,1414986.074,612,KPN,0,20,Hellendoorn,52.3870446,6.4542947,Overijssel,6,12,1,2,3.0973308176215806
ADF0272,2552,85.07,1108.9248,199.6531929,909.2716071000001,0,4327937.147,13,TELE2,0,35,Aalten,51.926666600000004,6.5806785,Gelderland,5,9,2,1,39.8700283487295
ADF0410,98,3.27,338.22,132.0034438,206.21655619999999,0,2893799.543,5,TELE2,1,40,Berg en Dal,51.8181209,5.9200815,Gelderland,6,10,6,2,17.1504642102914
ADF1247,1781,59.37,3976.7784,1405.970248,2570.808152,7,264601.5156,182,Ben,0,78,Westvoorne,51.8872789,4.0844609,Zuid-Holland,9,12,4,1,0.6507621122875451
ADF1283,204,6.8,4535.34,3034.071327,1501.268673,8,7473126.807,118,KPN,0,26,Sittard-Geleen,51.0031681,5.8236706,Limburg,5,11,8,1,60.8595263588769
ADF1294,141,4.7,4864.2,939.6336472000002,3924.566353,11,2543055.027,159,Vodafone,0,55,Leidschendam-Voorburg,52.0877314,4.3993855,Zuid-Holland,7,12,4,1,44.53354589010961
ADF1315,1257,41.9,5133.936,980.196448,4153.739552,7,33095591.74,53,Vodafone,0,52,Bloemendaal,52.4049474,4.6201852,Noord-Holland,4,12,4,1,38.636791579398704
ADF0282,2284,76.13,1570.7112,631.3303724,939.3808276000001,6,702.9053,73,KPN,0,33,Breda,51.571914899999996,4.7683230000000005,Noord-Brabant,5,14,7,2,32.7975295716093
ADF1065,1635,54.5,1063.248,368.2313558,695.0166442000001,42,1431.3408,28,T-Mobile,0,65,Maasdriel,51.7689071,5.3233045,Gelderland,4,16,1,2,43.87105651502421
ADF0286,164,5.47,1680.48,612.4651172,1068.014883,2,172211.9473,22,KPN,0,26,Kerkrade,50.865945700000005,6.0705485999999995,Limburg,7,12,1,1,27.755285365422
ADF0057,6,0.2,2810.5464,1366.389838,1444.156562,32,2772.2129,73,Vodafone,0,42,Hollands Kroon,52.8118586,5.0011902,Noord-Holland,7,11,12,2,38.661860830285605
ADF0643,1521,50.7,22754.1,11419.22457,11334.87543,72,782.7549,647,Vodafone,1,88,Venlo,51.37037479999999,6.1724030999999995,Limburg,9,13,4,1,14.2424046546891
ADF1092,2454,81.8,1745.34,159.4866358,1585.853364,0,6983.4307,78,Ben,0,50,Eindhoven,51.441642,5.4697225,Noord-Brabant,3,10,7,2,8.037959233708131
ADF1250,123,4.1,4014.66,2394.565431,1620.0945689999999,15,11813558.28,113,KPN,0,66,Beemster,52.5475586,4.9133322999999995,Noord-Holland,5,17,4,5,40.0281767458568
ADF0270,472,15.73,1045.92,738.2314671,307.6885329,5,310023.6357,12,KPN,0,72,Leiderdorp,52.150985399999996,4.5281733,Zuid-Holland,4,10,3,1,35.045400696882
ADF1569,185,6.17,263.52,0.07840873200000001,263.4415913,7,5275.4639,10,KPN,1,84,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,7,11,7,1,18.3048711495787
ADF0279,2262,75.4,1409.1,856.5418856000001,552.5581143999999,4,94.2988,47,TELE2,0,47,Nissewaard,51.84803370000001,4.328747900000001,Zuid-Holland,3,13,2,6,32.099478004064395
ADF0603,111,3.7,355.9224,215.16445159999998,140.7579484,12,6944.3086,15,KPN,1,57,Berkelland,52.115156799999994,6.561501299999999,Gelderland,7,13,4,1,-4.6492803766692
ADF1602,1407,46.9,567.0504,57.52259982,509.52780020000006,0,1032.7432,155,Vodafone,1,36,Zundert,51.470701500000004,4.662355799999999,Noord-Brabant,6,12,5,1,-0.712101137026899
ADF1153,1625,54.17,2800.38,1485.683916,1314.696084,3,824.752,40,Telfort,0,27,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,4,12,2,2,20.304963696405302
ADF1405,1145,38.17,5954.4744,874.0548454,5080.4195549999995,74,1104.9473,131,Ben,0,18,Voorschoten,52.1237896,4.4385976,Zuid-Holland,6,15,5,1,8.22304048065688
ADF1448,2437,81.23,6493.86,1247.9571130000002,5245.902886999999,27,573237.4248,108,Ben,0,25,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,3,11,5,1,3.4903126551746704
ADF1209,3879,129.3,3392.9208,1936.895336,1456.025464,12,117888.5762,66,Telfort,0,42,Berg en Dal,51.8181209,5.9200815,Gelderland,3,14,4,11,11.126995015291701
ADF0482,2443,81.43,836.556,89.51230109999999,747.0436989,21,192.0,28,TELE2,1,84,Wassenaar,52.1429096,4.4012129,Zuid-Holland,5,15,2,1,-12.348818977218
ADF1989,580,19.33,3921.0,1191.27541,2729.72459,44,15981.833,104,Vodafone,1,55,Midden-Delfland,51.9542011,4.2883099,Zuid-Holland,6,10,4,1,28.9645877427298
ADF0377,115,3.83,246.06,133.11400509999999,112.9459949,0,8033337.324,10,TELE2,1,51,Rheden,52.005736799999994,6.0279594,Gelderland,8,14,2,1,16.6193534710768
ADF0362,117,3.9,149.82,48.5282805,101.2917195,0,2305.0537,15,KPN,1,58,Groningen,53.2193835,6.566501700000001,Groningen,4,13,3,1,19.2323721140109
